timestamp,strategy,signal,entry_price,stop_loss,take_profit,lot_size,risk_amount
2024-08-20 18:00:00,core,1,145.027,10,30,0.2,45000.0
2024-08-20 19:15:00,core,1,145.002,10,30,0.2,45000.0
2024-08-21 00:30:00,core,-1,145.672,10,30,0.2,45000.0
2024-08-21 00:45:00,core,-1,145.674,10,30,0.2,45000.0
2024-08-21 01:00:00,core,-1,145.761,10,30,0.2,45000.0
2024-08-21 02:00:00,core,-1,145.918,10,30,0.2,45000.0
2024-08-21 03:30:00,core,-1,146.099,10,30,0.2,45000.0
2024-08-21 03:45:00,core,-1,146.142,10,30,0.2,45000.0
2024-08-21 08:45:00,core,1,145.777,10,30,0.2,45000.0
2024-08-21 09:00:00,core,1,145.56,10,30,0.2,45000.0
2024-08-21 09:15:00,core,1,145.642,10,30,0.2,45000.0
2024-08-21 09:30:00,core,1,145.593,10,30,0.2,45000.0
2024-08-21 11:15:00,core,1,145.377,10,30,0.2,45000.0
2024-08-21 11:30:00,core,1,145.211,10,30,0.2,45000.0
2024-08-21 11:45:00,core,1,145.198,10,30,0.2,45000.0
2024-08-21 12:00:00,core,1,145.108,10,30,0.2,45000.0
2024-08-21 14:00:00,core,1,144.591,10,30,0.2,45000.0
2024-08-21 14:15:00,core,1,144.491,10,30,0.2,45000.0
2024-08-21 21:00:00,core,-1,145.454,10,30,0.2,45000.0
2024-08-21 21:30:00,core,-1,145.527,10,30,0.2,45000.0
2024-08-21 21:45:00,core,-1,145.614,10,30,0.2,45000.0
2024-08-22 04:30:00,core,-1,145.571,10,30,0.2,45000.0
2024-08-22 04:45:00,core,-1,145.634,10,30,0.2,45000.0
2024-08-22 05:00:00,core,-1,145.729,10,30,0.2,45000.0
2024-08-22 06:15:00,core,-1,145.845,10,30,0.2,45000.0
2024-08-22 07:30:00,core,-1,146.079,10,30,0.2,45000.0
2024-08-22 09:45:00,core,-1,146.273,10,30,0.2,45000.0
2024-08-22 10:00:00,core,-1,146.404,10,30,0.2,45000.0
2024-08-22 10:15:00,core,-1,146.458,10,30,0.2,45000.0
2024-08-22 19:00:00,core,1,146.027,10,30,0.2,45000.0
2024-08-22 19:15:00,core,1,146.065,10,30,0.2,45000.0
2024-08-22 21:15:00,core,1,145.809,10,30,0.2,45000.0
2024-08-22 21:30:00,core,1,145.654,10,30,0.2,45000.0
2024-08-22 21:45:00,core,1,145.481,10,30,0.2,45000.0
2024-08-22 22:00:00,core,1,145.581,10,30,0.2,45000.0
2024-08-22 22:30:00,core,1,145.482,10,30,0.2,45000.0
2024-08-23 05:00:00,core,-1,146.031,10,30,0.2,45000.0
2024-08-23 05:45:00,core,-1,146.137,10,30,0.2,45000.0
2024-08-23 10:00:00,core,1,145.209,10,30,0.2,45000.0
2024-08-23 10:15:00,core,1,145.347,10,30,0.2,45000.0
2024-08-23 10:30:00,core,1,145.221,10,30,0.2,45000.0
2024-08-23 10:45:00,core,1,145.208,10,30,0.2,45000.0
2024-08-23 11:00:00,core,1,144.815,10,30,0.2,45000.0
2024-08-23 11:15:00,core,1,144.734,10,30,0.2,45000.0
2024-08-25 19:00:00,core,1,143.718,10,30,0.2,45000.0
2024-08-25 20:15:00,core,1,143.569,10,30,0.2,45000.0
2024-08-26 01:30:00,core,-1,144.15,10,30,0.2,45000.0
2024-08-26 07:15:00,core,-1,144.142,10,30,0.2,45000.0
2024-08-26 07:30:00,core,-1,144.164,10,30,0.2,45000.0
2024-08-26 09:45:00,core,-1,144.408,10,30,0.2,45000.0
2024-08-26 18:00:00,core,1,144.431,10,30,0.2,45000.0
2024-08-26 18:30:00,core,1,144.401,10,30,0.2,45000.0
2024-08-26 18:45:00,core,1,144.363,10,30,0.2,45000.0
2024-08-26 19:00:00,core,1,144.275,10,30,0.2,45000.0
2024-08-26 20:45:00,core,-1,144.844,10,30,0.2,45000.0
2024-08-26 21:00:00,core,-1,144.923,10,30,0.2,45000.0
2024-08-27 07:45:00,core,1,144.53,10,30,0.2,45000.0
2024-08-27 08:00:00,core,1,144.47,10,30,0.2,45000.0
2024-08-27 08:30:00,core,1,144.376,10,30,0.2,45000.0
2024-08-27 13:00:00,core,1,144.034,10,30,0.2,45000.0
2024-08-27 13:15:00,core,1,144.023,10,30,0.2,45000.0
2024-08-27 14:15:00,core,1,143.954,10,30,0.2,45000.0
2024-08-27 18:00:00,core,1,143.818,10,30,0.2,45000.0
2024-08-27 18:15:00,core,1,143.735,10,30,0.2,45000.0
2024-08-27 18:30:00,core,1,143.772,10,30,0.2,45000.0
2024-08-27 21:45:00,core,-1,144.36,10,30,0.2,45000.0
2024-08-28 05:30:00,core,1,144.186,10,30,0.2,45000.0
2024-08-28 08:30:00,core,-1,144.744,10,30,0.2,45000.0
2024-08-28 08:45:00,core,-1,144.705,10,30,0.2,45000.0
2024-08-28 09:00:00,core,-1,144.848,10,30,0.2,45000.0
2024-08-28 09:15:00,core,-1,144.889,10,30,0.2,45000.0
2024-08-28 09:30:00,core,-1,144.966,10,30,0.2,45000.0
2024-08-28 17:00:00,core,1,144.511,10,30,0.2,45000.0
2024-08-28 17:45:00,core,1,144.435,10,30,0.2,45000.0
2024-08-28 18:00:00,core,1,144.424,10,30,0.2,45000.0
2024-08-28 18:15:00,core,1,144.312,10,30,0.2,45000.0
2024-08-28 18:45:00,core,1,144.293,10,30,0.2,45000.0
2024-08-28 19:00:00,core,1,144.252,10,30,0.2,45000.0
2024-08-28 21:45:00,core,-1,144.632,10,30,0.2,45000.0
2024-08-29 03:30:00,core,-1,144.821,10,30,0.2,45000.0
2024-08-29 08:30:00,core,-1,145.328,10,30,0.2,45000.0
2024-08-29 08:45:00,core,-1,145.396,10,30,0.2,45000.0
2024-08-29 09:00:00,core,-1,145.381,10,30,0.2,45000.0
2024-08-29 09:15:00,core,-1,145.395,10,30,0.2,45000.0
2024-08-30 02:00:00,core,-1,144.935,10,30,0.2,45000.0
2024-08-30 02:15:00,core,-1,145.043,10,30,0.2,45000.0
2024-08-30 02:30:00,core,-1,145.036,10,30,0.2,45000.0
2024-08-30 04:45:00,core,-1,145.117,10,30,0.2,45000.0
2024-08-30 06:45:00,core,-1,145.292,10,30,0.2,45000.0
2024-08-30 07:45:00,core,-1,145.426,10,30,0.2,45000.0
2024-08-30 08:30:00,core,-1,145.679,10,30,0.2,45000.0
2024-08-30 08:45:00,core,-1,145.634,10,30,0.2,45000.0
2024-08-30 11:45:00,core,-1,145.954,10,30,0.2,45000.0
2024-08-30 12:30:00,core,-1,146.159,10,30,0.2,45000.0
2024-08-30 12:45:00,core,-1,146.223,10,30,0.2,45000.0
2024-09-01 17:00:00,core,1,145.951,10,30,0.2,45000.0
2024-09-01 17:15:00,core,1,145.956,10,30,0.2,45000.0
2024-09-01 18:30:00,core,-1,146.372,10,30,0.2,45000.0
2024-09-01 18:45:00,core,-1,146.443,10,30,0.2,45000.0
2024-09-01 19:00:00,core,-1,146.502,10,30,0.2,45000.0
2024-09-01 22:45:00,core,1,145.968,10,30,0.2,45000.0
2024-09-01 23:00:00,core,1,145.971,10,30,0.2,45000.0
2024-09-01 23:15:00,core,1,145.831,10,30,0.2,45000.0
2024-09-02 03:45:00,core,-1,146.471,10,30,0.2,45000.0
2024-09-02 04:00:00,core,-1,146.551,10,30,0.2,45000.0
2024-09-02 04:15:00,core,-1,146.782,10,30,0.2,45000.0
2024-09-02 04:30:00,core,-1,146.717,10,30,0.2,45000.0
2024-09-02 09:15:00,core,-1,147.121,10,30,0.2,45000.0
2024-09-02 12:45:00,core,1,146.816,10,30,0.2,45000.0
2024-09-02 13:00:00,core,1,146.844,10,30,0.2,45000.0
2024-09-02 19:30:00,core,1,146.736,10,30,0.2,45000.0
2024-09-02 19:45:00,core,1,146.748,10,30,0.2,45000.0
2024-09-02 20:00:00,core,1,146.706,10,30,0.2,45000.0
2024-09-02 20:45:00,core,-1,147.124,10,30,0.2,45000.0
2024-09-03 02:15:00,core,1,146.167,10,30,0.2,45000.0
2024-09-03 02:30:00,core,1,145.994,10,30,0.2,45000.0
2024-09-03 02:45:00,core,1,146.016,10,30,0.2,45000.0
2024-09-03 04:00:00,core,1,145.79,10,30,0.2,45000.0
2024-09-03 04:15:00,core,1,145.726,10,30,0.2,45000.0
2024-09-03 08:15:00,core,-1,146.194,10,30,0.2,45000.0
2024-09-03 09:45:00,core,1,145.421,10,30,0.2,45000.0
2024-09-03 10:00:00,core,1,145.301,10,30,0.2,45000.0
2024-09-03 16:30:00,core,1,145.573,10,30,0.2,45000.0
2024-09-03 16:45:00,core,1,145.454,10,30,0.2,45000.0
2024-09-03 17:00:00,core,1,145.438,10,30,0.2,45000.0
2024-09-03 17:15:00,core,1,145.384,10,30,0.2,45000.0
2024-09-03 19:15:00,core,1,145.18,10,30,0.2,45000.0
2024-09-03 19:30:00,core,1,145.145,10,30,0.2,45000.0
2024-09-04 02:45:00,core,1,144.874,10,30,0.2,45000.0
2024-09-04 03:15:00,core,1,144.804,10,30,0.2,45000.0
2024-09-04 10:00:00,core,1,144.294,10,30,0.2,45000.0
2024-09-04 10:15:00,core,1,144.216,10,30,0.2,45000.0
2024-09-04 10:30:00,core,1,144.197,10,30,0.2,45000.0
2024-09-04 10:45:00,core,1,144.118,10,30,0.2,45000.0
2024-09-04 14:45:00,core,1,143.888,10,30,0.2,45000.0
2024-09-04 15:00:00,core,1,143.841,10,30,0.2,45000.0
2024-09-04 17:00:00,core,1,143.621,10,30,0.2,45000.0
2024-09-04 17:15:00,core,1,143.621,10,30,0.2,45000.0
2024-09-04 19:30:00,core,1,143.289,10,30,0.2,45000.0
2024-09-04 19:45:00,core,1,143.335,10,30,0.2,45000.0
2024-08-19 19:15:00,aggressive,1,146.835,5,10,0.12,45000.0
2024-08-20 08:45:00,aggressive,-1,146.167,5,10,0.12,45000.0
2024-08-20 09:30:00,aggressive,-1,146.151,5,10,0.12,45000.0
2024-08-20 10:15:00,aggressive,-1,145.743,5,10,0.12,45000.0
2024-08-20 11:00:00,aggressive,-1,145.723,5,10,0.12,45000.0
2024-08-20 16:15:00,aggressive,-1,145.218,5,10,0.12,45000.0
2024-08-20 17:00:00,aggressive,-1,145.201,5,10,0.12,45000.0
2024-08-20 17:45:00,aggressive,-1,145.116,5,10,0.12,45000.0
2024-08-20 18:30:00,aggressive,-1,145.121,5,10,0.12,45000.0
2024-08-20 19:15:00,aggressive,-1,145.002,5,10,0.12,45000.0
2024-08-21 08:45:00,aggressive,-1,145.777,5,10,0.12,45000.0
2024-08-21 09:30:00,aggressive,-1,145.593,5,10,0.12,45000.0
2024-08-21 11:45:00,aggressive,-1,145.198,5,10,0.12,45000.0
2024-08-22 08:00:00,aggressive,1,146.105,5,10,0.12,45000.0
2024-08-22 10:15:00,aggressive,1,146.458,5,10,0.12,45000.0
2024-08-22 16:15:00,aggressive,1,146.335,5,10,0.12,45000.0
2024-08-22 17:45:00,aggressive,-1,146.219,5,10,0.12,45000.0
2024-08-22 18:30:00,aggressive,-1,146.207,5,10,0.12,45000.0
2024-08-22 19:15:00,aggressive,-1,146.065,5,10,0.12,45000.0
2024-08-23 09:30:00,aggressive,1,146.362,5,10,0.12,45000.0
2024-08-23 10:15:00,aggressive,-1,145.347,5,10,0.12,45000.0
2024-08-23 11:00:00,aggressive,-1,144.815,5,10,0.12,45000.0
2024-08-23 11:45:00,aggressive,-1,144.862,5,10,0.12,45000.0
2024-08-25 17:45:00,aggressive,-1,144.026,5,10,0.12,45000.0
2024-08-25 19:15:00,aggressive,-1,143.798,5,10,0.12,45000.0
2024-08-26 08:00:00,aggressive,1,144.136,5,10,0.12,45000.0
2024-08-26 10:15:00,aggressive,1,144.271,5,10,0.12,45000.0
2024-08-26 11:45:00,aggressive,1,144.51,5,10,0.12,45000.0
2024-08-26 18:30:00,aggressive,-1,144.401,5,10,0.12,45000.0
2024-08-27 08:00:00,aggressive,-1,144.47,5,10,0.12,45000.0
2024-08-27 08:45:00,aggressive,-1,144.386,5,10,0.12,45000.0
2024-08-27 09:30:00,aggressive,-1,144.299,5,10,0.12,45000.0
2024-08-27 10:15:00,aggressive,-1,144.303,5,10,0.12,45000.0
2024-08-27 11:00:00,aggressive,-1,144.267,5,10,0.12,45000.0
2024-08-27 16:15:00,aggressive,-1,143.963,5,10,0.12,45000.0
2024-08-27 18:30:00,aggressive,-1,143.772,5,10,0.12,45000.0
2024-08-28 08:45:00,aggressive,1,144.705,5,10,0.12,45000.0
2024-08-28 09:30:00,aggressive,1,144.966,5,10,0.12,45000.0
2024-08-28 17:00:00,aggressive,-1,144.511,5,10,0.12,45000.0
2024-08-28 17:45:00,aggressive,-1,144.435,5,10,0.12,45000.0
2024-08-28 18:30:00,aggressive,-1,144.354,5,10,0.12,45000.0
2024-08-29 08:45:00,aggressive,1,145.396,5,10,0.12,45000.0
2024-08-29 19:15:00,aggressive,1,145.016,5,10,0.12,45000.0
2024-08-30 08:00:00,aggressive,1,145.372,5,10,0.12,45000.0
2024-08-30 08:45:00,aggressive,1,145.634,5,10,0.12,45000.0
2024-08-30 11:45:00,aggressive,1,145.954,5,10,0.12,45000.0
2024-08-30 16:15:00,aggressive,1,146.134,5,10,0.12,45000.0
2024-09-01 17:00:00,aggressive,-1,145.951,5,10,0.12,45000.0
2024-09-01 17:45:00,aggressive,-1,146.048,5,10,0.12,45000.0
2024-09-01 18:30:00,aggressive,1,146.372,5,10,0.12,45000.0
2024-09-01 19:15:00,aggressive,1,146.441,5,10,0.12,45000.0
2024-09-02 08:00:00,aggressive,1,146.961,5,10,0.12,45000.0
2024-09-03 08:00:00,aggressive,1,146.08,5,10,0.12,45000.0
2024-09-03 10:15:00,aggressive,-1,145.495,5,10,0.12,45000.0
2024-09-03 16:15:00,aggressive,-1,145.627,5,10,0.12,45000.0
2024-09-03 17:00:00,aggressive,-1,145.438,5,10,0.12,45000.0
2024-09-03 18:30:00,aggressive,-1,145.355,5,10,0.12,45000.0
2024-09-03 19:15:00,aggressive,-1,145.18,5,10,0.12,45000.0
2024-09-04 09:30:00,aggressive,-1,144.824,5,10,0.12,45000.0
2024-09-04 10:15:00,aggressive,-1,144.216,5,10,0.12,45000.0
2024-09-04 16:15:00,aggressive,-1,143.77,5,10,0.12,45000.0
2024-09-04 17:00:00,aggressive,-1,143.621,5,10,0.12,45000.0
2024-09-04 17:45:00,aggressive,-1,143.642,5,10,0.12,45000.0
2024-09-03 16:30:00,core,1,145.573,10,30,0.2,45000.0
2024-09-03 16:45:00,core,1,145.454,10,30,0.2,45000.0
2024-09-03 17:00:00,core,1,145.438,10,30,0.2,45000.0
2024-09-03 17:15:00,core,1,145.384,10,30,0.2,45000.0
2024-09-03 19:15:00,core,1,145.18,10,30,0.2,45000.0
2024-09-03 19:30:00,core,1,145.145,10,30,0.2,45000.0
2024-09-04 02:45:00,core,1,144.874,10,30,0.2,45000.0
2024-09-04 03:15:00,core,1,144.804,10,30,0.2,45000.0
2024-09-04 10:00:00,core,1,144.294,10,30,0.2,45000.0
2024-09-04 10:15:00,core,1,144.216,10,30,0.2,45000.0
2024-09-04 10:30:00,core,1,144.197,10,30,0.2,45000.0
2024-09-04 10:45:00,core,1,144.118,10,30,0.2,45000.0
2024-09-04 14:45:00,core,1,143.888,10,30,0.2,45000.0
2024-09-04 15:00:00,core,1,143.841,10,30,0.2,45000.0
2024-09-04 17:00:00,core,1,143.621,10,30,0.2,45000.0
2024-09-04 17:15:00,core,1,143.621,10,30,0.2,45000.0
2024-09-04 19:30:00,core,1,143.289,10,30,0.2,45000.0
2024-09-04 19:45:00,core,1,143.335,10,30,0.2,45000.0
2024-09-05 01:15:00,core,1,143.395,10,30,0.2,45000.0
2024-09-05 02:00:00,core,1,143.286,10,30,0.2,45000.0
2024-09-05 02:15:00,core,1,143.076,10,30,0.2,45000.0
2024-09-05 08:15:00,core,1,142.948,10,30,0.2,45000.0
2024-09-05 08:30:00,core,1,143.039,10,30,0.2,45000.0
2024-09-05 10:30:00,core,-1,144.189,10,30,0.2,45000.0
2024-09-05 20:00:00,core,1,143.212,10,30,0.2,45000.0
2024-09-05 20:45:00,core,1,143.174,10,30,0.2,45000.0
2024-09-05 23:45:00,core,1,143.03,10,30,0.2,45000.0
2024-09-06 00:00:00,core,1,142.949,10,30,0.2,45000.0
2024-09-06 00:15:00,core,1,142.952,10,30,0.2,45000.0
2024-09-06 00:30:00,core,1,142.933,10,30,0.2,45000.0
2024-09-06 01:00:00,core,1,142.707,10,30,0.2,45000.0
2024-09-06 01:15:00,core,1,142.545,10,30,0.2,45000.0
2024-09-06 01:30:00,core,1,142.442,10,30,0.2,45000.0
2024-09-06 02:15:00,core,1,142.359,10,30,0.2,45000.0
2024-09-06 03:00:00,core,1,142.116,10,30,0.2,45000.0
2024-09-06 09:30:00,core,-1,143.746,10,30,0.2,45000.0
2024-09-08 17:15:00,core,1,142.147,10,30,0.2,45000.0
2024-09-08 17:30:00,core,1,142.113,10,30,0.2,45000.0
2024-09-08 18:00:00,core,1,142.063,10,30,0.2,45000.0
2024-09-08 20:15:00,core,-1,142.706,10,30,0.2,45000.0
2024-09-08 20:30:00,core,-1,142.634,10,30,0.2,45000.0
2024-09-08 20:45:00,core,-1,142.697,10,30,0.2,45000.0
2024-09-08 21:30:00,core,-1,142.841,10,30,0.2,45000.0
2024-09-08 21:45:00,core,-1,142.955,10,30,0.2,45000.0
2024-09-09 03:00:00,core,-1,143.318,10,30,0.2,45000.0
2024-09-09 09:00:00,core,1,142.981,10,30,0.2,45000.0
2024-09-09 09:15:00,core,1,142.896,10,30,0.2,45000.0
2024-09-09 09:30:00,core,1,142.848,10,30,0.2,45000.0
2024-09-09 09:45:00,core,1,142.793,10,30,0.2,45000.0
2024-09-09 16:15:00,core,-1,143.114,10,30,0.2,45000.0
2024-09-09 16:30:00,core,-1,143.129,10,30,0.2,45000.0
2024-09-09 16:45:00,core,-1,143.153,10,30,0.2,45000.0
2024-09-09 19:15:00,core,-1,143.248,10,30,0.2,45000.0
2024-09-09 20:45:00,core,-1,143.465,10,30,0.2,45000.0
2024-09-09 21:15:00,core,-1,143.477,10,30,0.2,45000.0
2024-09-10 00:45:00,core,1,143.08,10,30,0.2,45000.0
2024-09-10 03:00:00,core,-1,143.521,10,30,0.2,45000.0
2024-09-10 03:45:00,core,-1,143.602,10,30,0.2,45000.0
2024-09-10 04:15:00,core,-1,143.66,10,30,0.2,45000.0
2024-09-10 08:30:00,core,1,142.794,10,30,0.2,45000.0
2024-09-10 10:00:00,core,1,142.624,10,30,0.2,45000.0
2024-09-10 11:30:00,core,1,142.453,10,30,0.2,45000.0
2024-09-10 11:45:00,core,1,142.287,10,30,0.2,45000.0
2024-09-10 20:00:00,core,1,142.067,10,30,0.2,45000.0
2024-09-10 20:15:00,core,1,142.066,10,30,0.2,45000.0
2024-09-10 20:30:00,core,1,142.075,10,30,0.2,45000.0
2024-09-10 21:30:00,core,1,141.943,10,30,0.2,45000.0
2024-09-10 21:45:00,core,1,141.828,10,30,0.2,45000.0
2024-09-10 22:00:00,core,1,141.766,10,30,0.2,45000.0
2024-09-10 22:15:00,core,1,141.653,10,30,0.2,45000.0
2024-09-10 23:30:00,core,1,141.312,10,30,0.2,45000.0
2024-09-11 00:00:00,core,1,141.085,10,30,0.2,45000.0
2024-09-11 00:30:00,core,1,141.034,10,30,0.2,45000.0
2024-09-11 04:15:00,core,-1,141.672,10,30,0.2,45000.0
2024-09-11 07:00:00,core,-1,141.751,10,30,0.2,45000.0
2024-09-11 08:30:00,core,-1,142.41,10,30,0.2,45000.0
2024-09-11 08:45:00,core,-1,142.291,10,30,0.2,45000.0
2024-09-11 09:15:00,core,-1,142.328,10,30,0.2,45000.0
2024-09-11 19:00:00,core,-1,142.561,10,30,0.2,45000.0
2024-09-11 19:15:00,core,-1,142.622,10,30,0.2,45000.0
2024-09-11 19:45:00,core,-1,142.635,10,30,0.2,45000.0
2024-09-11 20:00:00,core,-1,142.807,10,30,0.2,45000.0
2024-09-11 20:15:00,core,-1,142.86,10,30,0.2,45000.0
2024-09-11 20:30:00,core,-1,142.91,10,30,0.2,45000.0
2024-09-12 08:30:00,core,1,142.115,10,30,0.2,45000.0
2024-09-12 08:45:00,core,1,142.098,10,30,0.2,45000.0
2024-09-12 09:00:00,core,1,142.105,10,30,0.2,45000.0
2024-09-12 15:30:00,core,1,141.881,10,30,0.2,45000.0
2024-09-12 19:15:00,core,1,141.573,10,30,0.2,45000.0
2024-09-12 19:30:00,core,1,141.555,10,30,0.2,45000.0
2024-09-12 19:45:00,core,1,141.509,10,30,0.2,45000.0
2024-09-12 20:00:00,core,1,141.287,10,30,0.2,45000.0
2024-09-12 20:15:00,core,1,141.284,10,30,0.2,45000.0
2024-09-12 20:30:00,core,1,141.315,10,30,0.2,45000.0
2024-09-12 20:45:00,core,1,141.194,10,30,0.2,45000.0
2024-09-12 21:00:00,core,1,141.162,10,30,0.2,45000.0
2024-09-12 22:15:00,core,1,140.888,10,30,0.2,45000.0
2024-09-15 17:00:00,core,1,140.753,10,30,0.2,45000.0
2024-09-15 17:15:00,core,1,140.775,10,30,0.2,45000.0
2024-09-15 18:00:00,core,1,140.675,10,30,0.2,45000.0
2024-09-15 18:15:00,core,1,140.537,10,30,0.2,45000.0
2024-09-15 23:15:00,core,1,140.25,10,30,0.2,45000.0
2024-09-15 23:30:00,core,1,140.148,10,30,0.2,45000.0
2024-09-15 23:45:00,core,1,140.12,10,30,0.2,45000.0
2024-09-16 00:00:00,core,1,140.081,10,30,0.2,45000.0
2024-09-16 02:30:00,core,1,139.909,10,30,0.2,45000.0
2024-09-16 02:45:00,core,1,139.852,10,30,0.2,45000.0
2024-09-16 03:15:00,core,1,139.722,10,30,0.2,45000.0
2024-09-16 03:30:00,core,1,139.72,10,30,0.2,45000.0
2024-09-16 08:30:00,core,-1,140.331,10,30,0.2,45000.0
2024-09-16 10:00:00,core,-1,140.544,10,30,0.2,45000.0
2024-09-16 19:00:00,core,-1,140.972,10,30,0.2,45000.0
2024-09-17 08:30:00,core,-1,140.927,10,30,0.2,45000.0
2024-09-17 08:45:00,core,-1,140.97,10,30,0.2,45000.0
2024-09-17 09:15:00,core,-1,141.14,10,30,0.2,45000.0
2024-09-17 09:30:00,core,-1,141.288,10,30,0.2,45000.0
2024-09-17 09:45:00,core,-1,141.58,10,30,0.2,45000.0
2024-09-17 10:00:00,core,-1,141.706,10,30,0.2,45000.0
2024-09-17 10:15:00,core,-1,141.678,10,30,0.2,45000.0
2024-09-17 10:30:00,core,-1,141.74,10,30,0.2,45000.0
2024-09-17 15:15:00,core,-1,142.125,10,30,0.2,45000.0
2024-09-17 15:30:00,core,-1,142.166,10,30,0.2,45000.0
2024-09-17 16:00:00,core,-1,142.26,10,30,0.2,45000.0
2024-09-17 16:15:00,core,-1,142.255,10,30,0.2,45000.0
2024-09-17 16:30:00,core,-1,142.432,10,30,0.2,45000.0
2024-09-17 16:45:00,core,-1,142.392,10,30,0.2,45000.0
2024-09-17 20:00:00,core,1,141.85,10,30,0.2,45000.0
2024-09-17 20:15:00,core,1,141.83,10,30,0.2,45000.0
2024-09-17 20:45:00,core,1,141.649,10,30,0.2,45000.0
2024-09-18 02:30:00,core,-1,141.647,10,30,0.2,45000.0
2024-09-18 03:00:00,core,-1,141.752,10,30,0.2,45000.0
2024-09-18 03:15:00,core,-1,141.768,10,30,0.2,45000.0
2024-09-18 03:30:00,core,-1,141.776,10,30,0.2,45000.0
2024-09-18 03:45:00,core,-1,141.878,10,30,0.2,45000.0
2024-09-18 04:00:00,core,-1,141.919,10,30,0.2,45000.0
2024-09-18 08:00:00,core,-1,142.032,10,30,0.2,45000.0
2024-09-18 14:00:00,core,1,141.107,10,30,0.2,45000.0
2024-09-18 14:15:00,core,1,140.878,10,30,0.2,45000.0
2024-09-18 14:30:00,core,1,140.939,10,30,0.2,45000.0
2024-09-18 20:00:00,core,-1,142.906,10,30,0.2,45000.0
2024-09-18 20:15:00,core,-1,143.147,10,30,0.2,45000.0
2024-09-18 20:30:00,core,-1,143.284,10,30,0.2,45000.0
2024-09-18 20:45:00,core,-1,143.486,10,30,0.2,45000.0
2024-09-18 21:00:00,core,-1,143.433,10,30,0.2,45000.0
2024-09-18 21:15:00,core,-1,143.661,10,30,0.2,45000.0
2024-09-18 21:30:00,core,-1,143.848,10,30,0.2,45000.0
2024-09-19 01:15:00,core,1,142.817,10,30,0.2,45000.0
2024-09-19 01:30:00,core,1,142.734,10,30,0.2,45000.0
2024-09-19 01:45:00,core,1,142.572,10,30,0.2,45000.0
2024-09-19 02:30:00,core,1,142.426,10,30,0.2,45000.0
2024-09-19 02:45:00,core,1,142.243,10,30,0.2,45000.0
2024-09-19 03:00:00,core,1,142.125,10,30,0.2,45000.0
2024-09-19 08:45:00,core,-1,143.755,10,30,0.2,45000.0
2024-09-03 08:15:00,aggressive,1,146.194,5,10,0.12,45000.0
2024-09-03 09:45:00,aggressive,-1,145.421,5,10,0.12,45000.0
2024-09-03 10:30:00,aggressive,-1,145.4,5,10,0.12,45000.0
2024-09-03 16:30:00,aggressive,-1,145.573,5,10,0.12,45000.0
2024-09-03 17:15:00,aggressive,-1,145.384,5,10,0.12,45000.0
2024-09-03 18:45:00,aggressive,-1,145.332,5,10,0.12,45000.0
2024-09-03 19:30:00,aggressive,-1,145.145,5,10,0.12,45000.0
2024-09-04 09:45:00,aggressive,-1,144.777,5,10,0.12,45000.0
2024-09-04 10:30:00,aggressive,-1,144.197,5,10,0.12,45000.0
2024-09-04 16:30:00,aggressive,-1,143.757,5,10,0.12,45000.0
2024-09-04 17:15:00,aggressive,-1,143.621,5,10,0.12,45000.0
2024-09-04 18:00:00,aggressive,-1,143.553,5,10,0.12,45000.0
2024-09-04 19:30:00,aggressive,-1,143.289,5,10,0.12,45000.0
2024-09-05 08:15:00,aggressive,-1,142.948,5,10,0.12,45000.0
2024-09-05 09:00:00,aggressive,-1,143.133,5,10,0.12,45000.0
2024-09-06 08:15:00,aggressive,1,143.143,5,10,0.12,45000.0
2024-09-06 09:45:00,aggressive,1,143.52,5,10,0.12,45000.0
2024-09-06 11:15:00,aggressive,-1,142.092,5,10,0.12,45000.0
2024-09-08 17:15:00,aggressive,-1,142.147,5,10,0.12,45000.0
2024-09-08 18:00:00,aggressive,-1,142.063,5,10,0.12,45000.0
2024-09-09 09:00:00,aggressive,-1,142.981,5,10,0.12,45000.0
2024-09-09 09:45:00,aggressive,-1,142.793,5,10,0.12,45000.0
2024-09-09 16:30:00,aggressive,1,143.129,5,10,0.12,45000.0
2024-09-09 19:30:00,aggressive,1,143.231,5,10,0.12,45000.0
2024-09-10 08:15:00,aggressive,-1,142.96,5,10,0.12,45000.0
2024-09-10 10:30:00,aggressive,-1,142.683,5,10,0.12,45000.0
2024-09-10 11:15:00,aggressive,-1,142.581,5,10,0.12,45000.0
2024-09-11 09:00:00,aggressive,1,142.195,5,10,0.12,45000.0
2024-09-11 16:30:00,aggressive,1,142.41,5,10,0.12,45000.0
2024-09-11 18:45:00,aggressive,1,142.457,5,10,0.12,45000.0
2024-09-11 19:30:00,aggressive,1,142.578,5,10,0.12,45000.0
2024-09-12 08:15:00,aggressive,-1,142.321,5,10,0.12,45000.0
2024-09-12 09:00:00,aggressive,-1,142.105,5,10,0.12,45000.0
2024-09-12 16:30:00,aggressive,-1,141.78,5,10,0.12,45000.0
2024-09-12 19:30:00,aggressive,-1,141.555,5,10,0.12,45000.0
2024-09-15 17:15:00,aggressive,-1,140.775,5,10,0.12,45000.0
2024-09-15 18:00:00,aggressive,-1,140.675,5,10,0.12,45000.0
2024-09-16 09:00:00,aggressive,1,140.402,5,10,0.12,45000.0
2024-09-16 09:45:00,aggressive,1,140.455,5,10,0.12,45000.0
