position_id,strategy,order_type,entry_time,entry_price,exit_time,exit_price,lot_size,pnl_pips,pnl_amount,exit_reason
2039,aggressive_v3,BUY,2024-11-14 18:45:00,156.483,2024-11-14 19:30:00,156.74,0.68,25.7000000000005,17476.000000000342,tp
2040,aggressive_v3,SELL,2024-11-15 11:00:00,154.68599999999998,2024-11-15 11:15:00,154.81,0.68,-12.400000000002365,-8432.000000001608,sl
2041,aggressive_v3,SELL,2024-11-15 12:15:00,154.428,2024-11-15 13:00:00,154.142,0.68,28.600000000000136,19448.000000000095,tp
2042,stable_v3,SELL,2024-11-15 12:15:00,154.428,2024-11-15 13:45:00,153.925,2.04,50.29999999999859,102611.99999999712,tp
2043,aggressive_v3,SELL,2024-11-15 13:30:00,154.035,2024-11-15 14:00:00,154.121,0.68,-8.600000000001273,-5848.000000000866,sl
2044,stable_v3,BUY,2024-11-17 22:15:00,154.787,2024-11-17 23:00:00,154.582,2.04,-20.50000000000125,-41820.000000002554,sl
2045,stable_v3,BUY,2024-11-18 03:15:00,154.678,2024-11-18 06:15:00,155.081,2.04,40.29999999999916,82211.99999999828,tp
2046,aggressive_v3,BUY,2024-11-18 07:00:00,155.078,2024-11-18 07:45:00,155.266,0.68,18.799999999998818,12783.999999999198,tp
2047,stable_v3,BUY,2024-11-18 08:15:00,155.08700000000002,2024-11-18 08:45:00,154.904,2.04,-18.300000000002115,-37332.000000004315,sl
2048,aggressive_v3,SELL,2024-11-18 13:15:00,154.677,2024-11-18 18:00:00,154.495,0.68,18.199999999998795,12375.999999999181,tp
2049,aggressive_v3,SELL,2024-11-18 18:15:00,154.465,2024-11-18 18:45:00,154.613,0.68,-14.799999999999613,-10063.999999999738,sl
2050,stable_v3,SELL,2024-11-18 18:15:00,154.465,2024-11-18 21:00:00,154.062,2.04,40.29999999999916,82211.99999999828,tp
2051,aggressive_v3,SELL,2024-11-18 20:45:00,154.112,2024-11-18 23:00:00,154.29,0.68,-17.799999999999727,-12103.999999999814,sl
2052,stable_v3,SELL,2024-11-19 04:15:00,153.422,2024-11-19 04:30:00,153.672,2.04,-25.0,-51000.0,sl
2053,aggressive_v3,BUY,2024-11-19 13:00:00,154.755,2024-11-19 13:30:00,154.635,0.68,-12.000000000000455,-8160.000000000309,sl
2054,stable_v3,BUY,2024-11-19 14:15:00,154.663,2024-11-19 23:00:00,155.105,2.04,44.199999999997885,90167.99999999569,tp
2055,aggressive_v3,BUY,2024-11-19 23:00:00,155.107,2024-11-19 23:30:00,155.019,0.68,-8.799999999999386,-5983.9999999995825,sl
2056,stable_v3,BUY,2024-11-20 00:15:00,155.066,2024-11-20 02:00:00,155.482,2.04,41.59999999999968,84863.99999999935,tp
2058,aggressive_v3,SELL,2024-11-20 10:15:00,155.18599999999998,2024-11-20 10:30:00,155.301,0.68,-11.50000000000091,-7820.000000000619,sl
2057,core_v3,BUY,2024-11-20 10:15:00,155.19,2024-11-20 19:15:00,155.04,1.02,-15.000000000000568,-15300.00000000058,sl
2059,aggressive_v3,SELL,2024-11-20 19:00:00,155.06199999999998,2024-11-21 00:00:00,155.134,0.68,-7.200000000000273,-4896.0000000001855,sl
2060,stable_v3,SELL,2024-11-20 20:15:00,155.04,2024-11-21 00:30:00,155.227,2.04,-18.700000000001182,-38148.000000002416,sl
2061,stable_v3,SELL,2024-11-21 01:15:00,154.838,2024-11-21 02:00:00,155.027,2.04,-18.899999999999295,-38555.99999999856,sl
2062,aggressive_v3,SELL,2024-11-21 18:45:00,154.152,2024-11-21 19:30:00,154.26,0.68,-10.80000000000041,-7344.000000000279,sl
2063,stable_v3,BUY,2024-11-22 02:15:00,154.799,2024-11-22 03:15:00,154.559,2.04,-24.00000000000091,-48960.000000001855,sl
2064,stable_v3,BUY,2024-11-22 07:15:00,154.472,2024-11-22 08:15:00,154.271,2.04,-20.100000000002183,-41004.00000000445,sl
2065,aggressive_v3,SELL,2024-11-22 08:30:00,154.233,2024-11-22 09:00:00,154.59,0.68,-35.69999999999993,-24275.999999999953,sl
2066,aggressive_v3,BUY,2024-11-22 09:45:00,154.87400000000002,2024-11-22 10:15:00,154.692,0.68,-18.200000000001637,-12376.000000001115,sl
2067,stable_v3,SELL,2024-11-22 12:15:00,154.712,2024-11-22 15:30:00,154.874,2.04,-16.200000000000614,-33048.00000000125,sl
2068,core_v3,BUY,2024-11-24 17:15:00,154.34,2024-11-24 18:15:00,154.165,1.02,-17.500000000001137,-17850.00000000116,sl
2069,aggressive_v3,SELL,2024-11-24 17:15:00,154.33599999999998,2024-11-24 18:30:00,154.135,0.68,20.09999999999934,13667.999999999553,tp
2070,aggressive_v3,SELL,2024-11-24 18:30:00,154.13299999999998,2024-11-24 20:15:00,153.87,0.68,26.29999999999768,17883.99999999842,tp
2071,aggressive_v3,SELL,2024-11-24 21:00:00,153.66899999999998,2024-11-24 21:15:00,153.748,0.68,-7.900000000000773,-5372.000000000526,sl
2072,aggressive_v3,SELL,2024-11-25 08:15:00,153.808,2024-11-25 08:30:00,153.88,0.68,-7.200000000000273,-4896.0000000001855,sl
2073,stable_v3,SELL,2024-11-25 18:15:00,153.988,2024-11-25 18:30:00,154.286,2.04,-29.800000000000182,-60792.00000000037,sl
2074,aggressive_v3,SELL,2024-11-25 22:00:00,153.795,2024-11-26 00:15:00,153.61,0.68,18.499999999997385,12579.999999998223,tp
2075,stable_v3,SELL,2024-11-25 23:15:00,153.832,2024-11-26 01:45:00,154.052,2.04,-21.999999999999886,-44879.99999999977,sl
2076,aggressive_v3,SELL,2024-11-26 08:00:00,153.188,2024-11-26 08:15:00,153.365,0.68,-17.700000000002092,-12036.000000001422,sl
2078,aggressive_v3,SELL,2024-11-26 15:30:00,153.089,2024-11-26 18:15:00,153.212,0.68,-12.299999999999045,-8363.99999999935,sl
2077,stable_v3,SELL,2024-11-26 14:15:00,153.363,2024-11-26 18:45:00,152.931,2.04,43.199999999998795,88127.99999999754,tp
2079,aggressive_v3,SELL,2024-11-26 19:15:00,152.81699999999998,2024-11-26 19:45:00,152.91,0.68,-9.300000000001774,-6324.000000001207,sl
2081,aggressive_v3,SELL,2024-11-26 20:30:00,152.641,2024-11-26 21:30:00,152.729,0.68,-8.800000000002228,-5984.000000001515,sl
2080,stable_v3,SELL,2024-11-26 19:15:00,152.81699999999998,2024-11-26 22:30:00,152.415,2.04,40.19999999999868,82007.99999999731,tp
2082,aggressive_v3,SELL,2024-11-26 23:00:00,152.31099999999998,2024-11-27 00:45:00,152.436,0.68,-12.500000000002842,-8500.000000001932,sl
2083,stable_v3,SELL,2024-11-27 00:15:00,152.255,2024-11-27 00:45:00,152.436,2.04,-18.10000000000116,-36924.000000002365,sl
2084,stable_v3,SELL,2024-11-27 05:15:00,151.43599999999998,2024-11-27 06:15:00,151.6,2.04,-16.40000000000157,-33456.0000000032,sl
2085,aggressive_v3,SELL,2024-11-27 09:00:00,151.296,2024-11-27 09:15:00,151.097,0.68,19.899999999998386,13531.999999998903,tp
2086,aggressive_v3,SELL,2024-11-27 11:30:00,150.664,2024-11-27 12:30:00,150.782,0.68,-11.800000000002342,-8024.0000000015925,sl
2087,aggressive_v3,BUY,2024-11-27 16:30:00,151.18300000000002,2024-11-27 16:45:00,151.053,0.68,-13.000000000002387,-8840.000000001623,sl
2088,aggressive_v3,BUY,2024-11-27 19:00:00,151.52,2024-11-27 20:45:00,151.43,0.68,-9.000000000000341,-6120.000000000232,sl
2090,aggressive_v3,SELL,2024-11-28 07:30:00,151.683,2024-11-28 07:45:00,151.761,0.68,-7.800000000000296,-5304.000000000201,sl
2091,core_v3,BUY,2024-11-28 08:45:00,151.56900000000002,2024-11-28 10:00:00,151.467,1.02,-10.200000000000387,-10404.000000000395,sl
2092,aggressive_v3,SELL,2024-11-28 10:00:00,151.465,2024-11-28 10:30:00,151.547,0.68,-8.199999999999363,-5575.999999999567,sl
2089,stable_v3,BUY,2024-11-27 20:15:00,151.532,2024-11-28 18:15:00,151.332,2.04,-20.000000000001705,-40800.00000000348,sl
2093,aggressive_v3,SELL,2024-11-28 18:45:00,151.183,2024-11-28 19:00:00,150.966,0.68,21.699999999998454,14755.99999999895,tp
2094,aggressive_v3,SELL,2024-11-28 20:00:00,150.07999999999998,2024-11-28 21:15:00,150.22,0.68,-14.000000000001478,-9520.000000001004,sl
2095,stable_v3,SELL,2024-11-28 21:15:00,150.218,2024-11-29 02:00:00,149.795,2.04,42.30000000000018,86292.00000000038,tp
2096,stable_v3,SELL,2024-11-29 02:15:00,149.593,2024-11-29 02:30:00,149.757,2.04,-16.40000000000157,-33456.0000000032,sl
2098,aggressive_v3,BUY,2024-12-01 18:30:00,150.02700000000002,2024-12-01 18:45:00,149.865,0.68,-16.200000000000614,-11016.000000000418,sl
2097,core_v3,SELL,2024-12-01 18:30:00,150.023,2024-12-01 19:00:00,150.222,1.02,-19.900000000001228,-20298.00000000125,sl
2099,aggressive_v3,BUY,2024-12-01 19:45:00,150.202,2024-12-01 20:15:00,150.382,0.68,18.000000000000682,12240.000000000464,tp
2100,aggressive_v3,BUY,2024-12-01 21:00:00,150.64600000000002,2024-12-01 21:30:00,150.556,0.68,-9.000000000000341,-6120.000000000232,sl
2101,stable_v3,BUY,2024-12-01 22:15:00,150.65200000000002,2024-12-01 23:15:00,150.495,2.04,-15.700000000001069,-32028.00000000218,sl
2102,aggressive_v3,SELL,2024-12-02 10:45:00,149.869,2024-12-02 11:15:00,149.154,0.68,71.50000000000034,48620.00000000023,tp
2103,aggressive_v3,BUY,2024-12-02 18:15:00,149.774,2024-12-02 18:30:00,149.597,0.68,-17.69999999999925,-12035.99999999949,sl
2104,aggressive_v3,BUY,2024-12-02 19:30:00,149.85600000000002,2024-12-02 20:00:00,149.602,0.68,-25.40000000000191,-17272.0000000013,sl
2105,aggressive_v3,BUY,2024-12-02 23:15:00,150.17600000000002,2024-12-03 00:45:00,150.025,0.68,-15.100000000001046,-10268.000000000711,sl
2106,stable_v3,BUY,2024-12-02 23:15:00,150.17600000000002,2024-12-03 00:45:00,150.025,2.04,-15.100000000001046,-30804.000000002132,sl
2107,aggressive_v3,SELL,2024-12-03 08:00:00,149.577,2024-12-03 08:30:00,149.176,0.68,40.100000000001046,27268.000000000713,tp
2108,aggressive_v3,SELL,2024-12-03 09:15:00,148.844,2024-12-03 10:00:00,149.044,0.68,-20.000000000001705,-13600.00000000116,sl
2109,stable_v3,SELL,2024-12-03 09:15:00,148.844,2024-12-03 10:00:00,149.044,2.04,-20.000000000001705,-40800.00000000348,sl
2110,aggressive_v3,BUY,2024-12-03 15:30:00,149.43300000000002,2024-12-03 18:00:00,149.691,0.68,25.799999999998136,17543.999999998734,tp
2112,aggressive_v3,BUY,2024-12-03 18:00:00,149.693,2024-12-03 18:45:00,149.613,0.68,-8.00000000000125,-5440.00000000085,sl
2111,aggressive_v3,BUY,2024-12-03 16:45:00,149.57600000000002,2024-12-03 19:15:00,149.769,0.68,19.299999999998363,13123.999999998889,tp
2113,aggressive_v3,BUY,2024-12-03 19:15:00,149.77100000000002,2024-12-03 20:00:00,150.05,0.68,27.899999999999636,18971.999999999753,tp
2114,stable_v3,BUY,2024-12-03 19:15:00,149.77100000000002,2024-12-04 02:00:00,150.209,2.04,43.79999999999882,89351.99999999758,tp
2115,stable_v3,BUY,2024-12-04 05:15:00,150.71800000000002,2024-12-04 07:45:00,151.17,2.04,45.199999999996976,92207.99999999383,tp
2116,aggressive_v3,BUY,2024-12-04 07:45:00,151.172,2024-12-04 08:15:00,150.955,0.68,-21.699999999998454,-14755.99999999895,sl
2117,aggressive_v3,SELL,2024-12-04 10:15:00,150.46699999999998,2024-12-04 11:00:00,150.279,0.68,18.799999999998818,12783.999999999198,tp
2118,aggressive_v3,SELL,2024-12-04 11:30:00,150.21099999999998,2024-12-04 13:45:00,150.408,0.68,-19.700000000000273,-13396.000000000187,sl
2119,aggressive_v3,BUY,2024-12-04 15:15:00,150.632,2024-12-04 15:45:00,150.521,0.68,-11.100000000001842,-7548.000000001253,sl
2120,stable_v3,SELL,2024-12-05 01:15:00,149.81199999999998,2024-12-05 02:15:00,149.981,2.04,-16.900000000001114,-34476.00000000227,sl
2121,aggressive_v3,BUY,2024-12-05 07:30:00,150.40200000000002,2024-12-05 08:45:00,150.605,0.68,20.299999999997453,13803.99999999827,tp
2122,aggressive_v3,BUY,2024-12-05 08:45:00,150.607,2024-12-05 09:00:00,150.401,0.68,-20.599999999998886,-14007.999999999243,sl
2123,aggressive_v3,SELL,2024-12-05 11:15:00,150.143,2024-12-05 13:00:00,150.246,0.68,-10.300000000000864,-7004.000000000588,sl
2124,aggressive_v3,SELL,2024-12-05 21:15:00,149.96099999999998,2024-12-05 22:00:00,149.771,0.68,18.999999999999773,12919.999999999847,tp
2125,stable_v3,SELL,2024-12-05 21:15:00,149.96099999999998,2024-12-06 02:15:00,150.145,2.04,-18.400000000002592,-37536.00000000529,sl
2126,core_v3,BUY,2024-12-06 08:30:00,150.025,2024-12-06 08:45:00,149.66,1.02,-36.50000000000091,-37230.00000000093,sl
2127,aggressive_v3,SELL,2024-12-06 08:30:00,150.021,2024-12-06 08:45:00,149.66,0.68,36.099999999999,24547.99999999932,tp
2128,stable_v3,BUY,2024-12-09 03:15:00,150.43300000000002,2024-12-09 08:00:00,150.929,2.04,49.59999999999809,101183.9999999961,tp
2129,aggressive_v3,BUY,2024-12-09 08:15:00,150.83700000000002,2024-12-09 10:00:00,151.121,0.68,28.39999999999918,19311.999999999443,tp
2130,stable_v3,BUY,2024-12-09 08:15:00,150.83700000000002,2024-12-09 11:45:00,151.238,2.04,40.099999999998204,81803.99999999633,tp
2131,aggressive_v3,BUY,2024-12-09 12:00:00,151.286,2024-12-09 14:30:00,151.194,0.68,-9.200000000001296,-6256.000000000882,sl
2132,stable_v3,BUY,2024-12-09 18:15:00,151.4,2024-12-09 21:00:00,151.15,2.04,-25.0,-51000.0,sl
2133,aggressive_v3,BUY,2024-12-10 06:45:00,151.70600000000002,2024-12-10 07:15:00,151.629,0.68,-7.70000000000266,-5236.000000001809,sl
2134,aggressive_v3,BUY,2024-12-10 08:00:00,151.762,2024-12-10 08:15:00,151.637,0.68,-12.5,-8500.0,sl
2135,aggressive_v3,BUY,2024-12-10 10:30:00,151.991,2024-12-10 13:45:00,151.92,0.68,-7.1000000000026375,-4828.0000000017935,sl
2136,aggressive_v3,SELL,2024-12-10 15:30:00,151.84699999999998,2024-12-10 15:45:00,151.93,0.68,-8.300000000002683,-5644.000000001824,sl
2137,aggressive_v3,SELL,2024-12-10 21:45:00,151.439,2024-12-10 22:15:00,151.529,0.68,-9.000000000000341,-6120.000000000232,sl
2138,stable_v3,BUY,2024-12-11 05:15:00,152.58200000000002,2024-12-11 08:30:00,152.08,2.04,-50.200000000000955,-102408.00000000195,sl
2139,aggressive_v3,BUY,2024-12-11 14:00:00,152.596,2024-12-11 16:15:00,152.513,0.68,-8.29999999999984,-5643.999999999892,sl
2141,aggressive_v3,SELL,2024-12-11 19:00:00,152.105,2024-12-11 19:15:00,152.206,0.68,-10.099999999999909,-6867.999999999939,sl
2140,core_v3,BUY,2024-12-11 19:00:00,152.109,2024-12-11 20:45:00,151.976,1.02,-13.300000000000978,-13566.000000000997,sl
2142,aggressive_v3,SELL,2024-12-11 20:15:00,152.06,2024-12-11 21:15:00,152.157,0.68,-9.700000000000841,-6596.000000000573,sl
2144,aggressive_v3,SELL,2024-12-12 07:30:00,152.18699999999998,2024-12-12 07:45:00,152.272,0.68,-8.500000000000796,-5780.000000000541,sl
2143,aggressive_v3,SELL,2024-12-12 06:15:00,152.236,2024-12-12 08:30:00,151.932,0.68,30.400000000000205,20672.00000000014,tp
2145,aggressive_v3,SELL,2024-12-12 08:45:00,152.03,2024-12-12 09:15:00,152.262,0.68,-23.199999999999932,-15775.999999999955,sl
2146,aggressive_v3,BUY,2024-12-12 13:45:00,152.48100000000002,2024-12-12 16:30:00,152.684,0.68,20.299999999997453,13803.99999999827,tp
2147,aggressive_v3,BUY,2024-12-12 15:00:00,152.55100000000002,2024-12-12 19:15:00,152.865,0.68,31.399999999999295,21351.99999999952,tp
2148,stable_v3,BUY,2024-12-12 16:15:00,152.61200000000002,2024-12-12 22:00:00,153.03,2.04,41.799999999997794,85271.9999999955,tp
2149,aggressive_v3,BUY,2024-12-13 06:00:00,153.51000000000002,2024-12-13 07:30:00,153.332,0.68,-17.80000000000257,-12104.000000001746,sl
2150,aggressive_v3,BUY,2024-12-13 12:15:00,153.782,2024-12-13 12:30:00,153.693,0.68,-8.899999999999864,-6051.999999999907,sl
2151,stable_v3,BUY,2024-12-13 12:15:00,153.782,2024-12-13 16:15:00,153.617,2.04,-16.500000000002046,-33660.00000000418,sl
2152,core_v3,BUY,2024-12-15 18:30:00,153.50300000000001,2024-12-15 19:45:00,153.811,1.02,30.799999999999272,31415.999999999258,tp
2153,aggressive_v3,BUY,2024-12-15 21:00:00,153.918,2024-12-15 22:00:00,153.79,0.68,-12.800000000001432,-8704.000000000975,sl
2154,stable_v3,BUY,2024-12-15 22:15:00,153.839,2024-12-16 00:30:00,153.634,2.04,-20.50000000000125,-41820.000000002554,sl
2156,aggressive_v3,BUY,2024-12-16 09:30:00,154.143,2024-12-16 10:00:00,154.381,0.68,23.799999999999955,16183.999999999969,tp
2155,stable_v3,BUY,2024-12-16 08:15:00,154.06400000000002,2024-12-16 10:15:00,154.47,2.04,40.59999999999775,82823.9999999954,tp
2158,aggressive_v3,BUY,2024-12-16 19:30:00,154.29600000000002,2024-12-16 19:45:00,154.147,0.68,-14.900000000002933,-10132.000000001994,sl
2157,stable_v3,BUY,2024-12-16 18:15:00,154.187,2024-12-16 21:00:00,153.851,2.04,-33.60000000000127,-68544.00000000259,sl
2159,stable_v3,SELL,2024-12-17 04:15:00,153.852,2024-12-17 10:00:00,153.452,2.04,40.00000000000057,81600.00000000116,tp
2160,aggressive_v3,SELL,2024-12-17 11:45:00,153.415,2024-12-17 13:30:00,153.162,0.68,25.29999999999859,17203.99999999904,tp
2161,aggressive_v3,BUY,2024-12-17 19:15:00,153.685,2024-12-17 20:45:00,153.59,0.68,-9.499999999999886,-6459.999999999924,sl
2162,aggressive_v3,BUY,2024-12-18 07:45:00,153.82600000000002,2024-12-18 10:45:00,154.021,0.68,19.499999999996476,13259.999999997604,tp
2164,aggressive_v3,BUY,2024-12-18 16:30:00,154.733,2024-12-18 18:15:00,154.64,0.68,-9.300000000001774,-6324.000000001207,sl
2163,stable_v3,BUY,2024-12-18 15:15:00,154.649,2024-12-18 21:15:00,154.469,2.04,-18.000000000000682,-36720.00000000139,sl
2165,aggressive_v3,BUY,2024-12-18 22:45:00,155.258,2024-12-19 01:30:00,155.815,0.68,55.699999999998795,37875.99999999918,tp
2166,aggressive_v3,BUY,2024-12-19 10:00:00,157.395,2024-12-19 10:45:00,157.712,0.68,31.699999999997885,21555.999999998563,tp
2167,stable_v3,BUY,2024-12-19 11:15:00,157.68,2024-12-19 14:00:00,157.427,2.04,-25.300000000001432,-51612.000000002925,sl
2168,aggressive_v3,BUY,2024-12-19 18:45:00,157.649,2024-12-19 19:00:00,157.871,0.68,22.20000000000084,15096.000000000573,tp
2169,stable_v3,SELL,2024-12-19 21:15:00,156.98,2024-12-19 23:00:00,157.142,2.04,-16.200000000000614,-33048.00000000125,sl
2170,aggressive_v3,SELL,2024-12-19 22:30:00,157.00199999999998,2024-12-19 23:00:00,157.142,0.68,-14.000000000001478,-9520.000000001004,sl
2171,stable_v3,SELL,2024-12-20 02:15:00,156.902,2024-12-20 08:30:00,156.428,2.04,47.399999999998954,96695.99999999786,tp
2172,aggressive_v3,SELL,2024-12-20 08:30:00,156.426,2024-12-20 08:45:00,156.516,0.68,-9.000000000000341,-6120.000000000232,sl
2173,aggressive_v3,SELL,2024-12-20 12:15:00,156.06799999999998,2024-12-20 13:15:00,156.19,0.68,-12.20000000000141,-8296.000000000959,sl
2174,stable_v3,SELL,2024-12-20 12:15:00,156.06799999999998,2024-12-20 15:45:00,156.357,2.04,-28.90000000000157,-58956.0000000032,sl
2175,aggressive_v3,BUY,2024-12-22 17:15:00,156.43900000000002,2024-12-22 20:00:00,156.666,0.68,22.699999999997544,15435.999999998332,tp
2176,aggressive_v3,BUY,2024-12-22 19:45:00,156.608,2024-12-22 20:30:00,156.522,0.68,-8.600000000001273,-5848.000000000866,sl
2177,aggressive_v3,BUY,2024-12-23 07:00:00,156.907,2024-12-23 07:30:00,157.122,0.68,21.50000000000034,14620.000000000233,tp
2179,aggressive_v3,SELL,2024-12-23 12:00:00,157.0,2024-12-23 12:15:00,157.086,0.68,-8.600000000001273,-5848.000000000866,sl
2180,aggressive_v3,BUY,2024-12-23 19:30:00,157.334,2024-12-23 20:00:00,157.24,0.68,-9.399999999999409,-6391.999999999599,sl
2178,stable_v3,BUY,2024-12-23 08:15:00,157.12400000000002,2024-12-23 23:15:00,156.968,2.04,-15.600000000003433,-31824.000000007003,sl
2182,aggressive_v3,BUY,2024-12-24 10:30:00,157.31300000000002,2024-12-24 13:15:00,157.237,0.68,-7.600000000002183,-5168.000000001484,sl
2181,stable_v3,BUY,2024-12-24 09:15:00,157.215,2024-12-24 16:15:00,157.061,2.04,-15.399999999999636,-31415.999999999258,sl
2183,aggressive_v3,SELL,2024-12-24 16:45:00,157.046,2024-12-24 19:30:00,157.118,0.68,-7.200000000000273,-4896.0000000001855,sl
2184,stable_v3,BUY,2024-12-25 19:30:00,157.26600000000002,2024-12-26 08:30:00,157.772,2.04,50.59999999999718,103223.99999999425,tp
2185,aggressive_v3,BUY,2024-12-26 09:15:00,157.869,2024-12-26 10:45:00,158.068,0.68,19.900000000001228,13532.000000000837,tp
2186,stable_v3,BUY,2024-12-26 10:30:00,157.958,2024-12-26 18:00:00,157.784,2.04,-17.40000000000066,-35496.000000001346,sl
2187,aggressive_v3,SELL,2024-12-26 18:00:00,157.78199999999998,2024-12-26 19:45:00,157.911,0.68,-12.90000000000191,-8772.000000001299,sl
2188,stable_v3,SELL,2024-12-27 11:30:00,157.653,2024-12-27 12:45:00,157.825,2.04,-17.199999999999704,-35087.999999999396,sl
2190,aggressive_v3,SELL,2024-12-29 17:45:00,157.66799999999998,2024-12-29 18:00:00,157.778,0.68,-11.000000000001364,-7480.000000000929,sl
2189,core_v3,BUY,2024-12-29 17:45:00,157.672,2024-12-29 18:45:00,157.898,1.02,22.59999999999991,23051.999999999905,tp
2193,aggressive_v3,SELL,2024-12-30 07:30:00,157.527,2024-12-30 08:15:00,157.626,0.68,-9.900000000001796,-6732.000000001222,sl
2192,aggressive_v3,SELL,2024-12-30 06:15:00,157.646,2024-12-30 08:45:00,157.458,0.68,18.799999999998818,12783.999999999198,tp
2191,stable_v3,SELL,2024-12-30 02:30:00,157.821,2024-12-30 09:30:00,157.276,2.04,54.49999999999875,111179.99999999745,tp
2194,aggressive_v3,SELL,2024-12-30 10:00:00,156.944,2024-12-30 10:15:00,156.761,0.68,18.299999999999272,12443.999999999507,tp
2195,aggressive_v3,SELL,2024-12-30 16:15:00,156.77599999999998,2024-12-30 17:15:00,156.884,0.68,-10.80000000000041,-7344.000000000279,sl
2197,aggressive_v3,SELL,2024-12-30 23:45:00,156.227,2024-12-31 01:45:00,156.356,0.68,-12.899999999999068,-8771.999999999367,sl
2196,stable_v3,SELL,2024-12-30 22:30:00,156.39999999999998,2024-12-31 04:45:00,156.641,2.04,-24.100000000001387,-49164.00000000283,sl
2198,aggressive_v3,BUY,2024-12-31 08:30:00,156.97400000000002,2024-12-31 09:30:00,156.819,0.68,-15.500000000002956,-10540.00000000201,sl
2199,stable_v3,BUY,2024-12-31 08:30:00,156.97400000000002,2024-12-31 09:30:00,156.819,2.04,-15.500000000002956,-31620.00000000603,sl
2200,aggressive_v3,BUY,2024-12-31 11:00:00,157.19400000000002,2024-12-31 12:00:00,157.429,0.68,23.499999999998522,15979.999999998996,tp
2201,aggressive_v3,BUY,2024-12-31 12:15:00,157.506,2024-12-31 12:30:00,157.392,0.68,-11.400000000000432,-7752.000000000295,sl
2202,stable_v3,BUY,2025-01-01 18:30:00,157.44500000000002,2025-01-01 21:45:00,157.284,2.04,-16.10000000000298,-32844.000000006075,sl
2203,aggressive_v3,SELL,2025-01-01 22:15:00,157.19,2025-01-02 01:15:00,156.851,0.68,33.899999999999864,23051.999999999905,tp
2204,stable_v3,SELL,2025-01-02 09:30:00,156.887,2025-01-02 10:30:00,157.046,2.04,-15.899999999999181,-32435.99999999833,sl
2205,aggressive_v3,SELL,2025-01-02 17:00:00,157.44899999999998,2025-01-02 18:15:00,157.539,0.68,-9.000000000000341,-6120.000000000232,sl
2206,aggressive_v3,BUY,2025-01-05 19:15:00,157.727,2025-01-05 19:45:00,157.584,0.68,-14.300000000000068,-9724.000000000047,sl
2207,stable_v3,BUY,2025-01-05 20:30:00,157.636,2025-01-06 06:15:00,157.353,2.04,-28.299999999998704,-57731.99999999736,sl
2208,aggressive_v3,SELL,2025-01-06 07:45:00,156.78099999999998,2025-01-06 08:00:00,156.522,0.68,25.899999999998613,17611.999999999058,tp
2209,aggressive_v3,BUY,2025-01-06 19:00:00,157.89600000000002,2025-01-06 19:15:00,158.135,0.68,23.89999999999759,16251.999999998361,tp
2210,aggressive_v3,BUY,2025-01-06 20:15:00,158.30100000000002,2025-01-06 21:00:00,158.227,0.68,-7.400000000001228,-5032.000000000835,sl
2211,stable_v3,BUY,2025-01-06 21:30:00,158.29600000000002,2025-01-06 22:30:00,158.139,2.04,-15.700000000001069,-32028.00000000218,sl
2212,aggressive_v3,BUY,2025-01-07 06:15:00,157.809,2025-01-07 06:30:00,157.685,0.68,-12.399999999999523,-8431.999999999676,sl
2213,aggressive_v3,BUY,2025-01-07 10:00:00,158.33100000000002,2025-01-07 10:15:00,158.173,0.68,-15.800000000001546,-10744.000000001051,sl
2214,aggressive_v3,BUY,2025-01-07 16:15:00,157.96800000000002,2025-01-07 18:00:00,158.165,0.68,19.69999999999743,13395.999999998254,tp
2216,aggressive_v3,BUY,2025-01-07 18:45:00,158.22500000000002,2025-01-07 19:00:00,158.131,0.68,-9.400000000002251,-6392.000000001532,sl
2217,aggressive_v3,BUY,2025-01-07 23:45:00,158.228,2025-01-08 00:15:00,158.13,0.68,-9.800000000001319,-6664.000000000898,sl
2215,stable_v3,BUY,2025-01-07 17:30:00,158.029,2025-01-08 06:15:00,158.446,2.04,41.70000000000016,85068.00000000032,tp
2218,stable_v3,BUY,2025-01-08 13:30:00,158.43900000000002,2025-01-08 17:00:00,158.251,2.04,-18.80000000000166,-38352.00000000338,sl
2219,aggressive_v3,SELL,2025-01-08 17:15:00,158.236,2025-01-08 18:00:00,158.333,0.68,-9.700000000000841,-6596.000000000573,sl
2220,aggressive_v3,SELL,2025-01-08 22:15:00,157.938,2025-01-09 00:00:00,158.083,0.68,-14.500000000001023,-9860.000000000695,sl
2221,stable_v3,SELL,2025-01-08 23:30:00,157.87099999999998,2025-01-09 00:00:00,158.083,2.04,-21.20000000000175,-43248.00000000357,sl
2222,stable_v3,SELL,2025-01-09 04:30:00,158.1,2025-01-09 07:30:00,157.681,2.04,41.89999999999827,85475.99999999648,tp
2223,aggressive_v3,SELL,2025-01-09 07:00:00,157.755,2025-01-09 10:00:00,157.861,0.68,-10.599999999999454,-7207.99999999963,sl
2224,aggressive_v3,BUY,2025-01-09 12:00:00,158.05200000000002,2025-01-09 21:30:00,158.244,0.68,19.199999999997885,13055.999999998563,tp
2225,stable_v3,SELL,2025-01-09 14:30:00,158.107,2025-01-09 21:45:00,158.263,2.04,-15.600000000000591,-31824.000000001208,sl
2226,aggressive_v3,BUY,2025-01-09 22:00:00,158.269,2025-01-10 03:30:00,157.862,0.68,-40.70000000000107,-27676.00000000073,sl
