position_id,strategy,order_type,entry_time,entry_price,exit_time,exit_price,lot_size,pnl_pips,pnl_amount,exit_reason
1018,aggressive_v2_5,BUY,2024-06-18 20:30:00,157.893,2024-06-18 21:00:00,157.799,0.39,-9.399999999999409,-3665.9999999997694,sl
1019,aggressive_v2_5,BUY,2024-06-19 07:45:00,157.905,2024-06-19 16:15:00,158.056,0.39,15.100000000001046,5889.000000000407,tp
1022,aggressive_v2_5,SELL,2024-06-19 19:45:00,157.95399999999998,2024-06-19 20:00:00,158.068,0.39,-11.400000000003274,-4446.000000001277,sl
1020,aggressive_v2_5,BUY,2024-06-19 11:30:00,157.923,2024-06-19 21:15:00,158.081,0.39,15.799999999998704,6161.999999999494,tp
1021,aggressive_v2_5,BUY,2024-06-19 13:00:00,157.936,2024-06-19 23:15:00,158.093,0.39,15.699999999998226,6122.999999999309,tp
1023,aggressive_v2_5,BUY,2024-06-19 22:00:00,158.065,2024-06-20 03:30:00,158.263,0.39,19.80000000000075,7722.000000000293,tp
1024,aggressive_v2_5,BUY,2024-06-20 09:15:00,158.577,2024-06-20 11:45:00,158.775,0.39,19.80000000000075,7722.000000000293,tp
1025,aggressive_v2_5,BUY,2024-06-20 12:15:00,158.779,2024-06-20 19:45:00,158.935,0.39,15.600000000000591,6084.000000000231,tp
1026,aggressive_v2_5,BUY,2024-06-20 18:15:00,158.916,2024-06-20 20:45:00,159.104,0.39,18.80000000000166,7332.000000000648,tp
1027,aggressive_v2_5,BUY,2024-06-20 21:15:00,159.00300000000001,2024-06-20 22:00:00,158.902,0.39,-10.100000000002751,-3939.000000001073,sl
1028,aggressive_v2_5,BUY,2024-06-21 09:15:00,159.005,2024-06-21 09:30:00,158.916,0.39,-8.899999999999864,-3470.999999999947,sl
1029,aggressive_v2_5,BUY,2024-06-21 14:30:00,159.571,2024-06-21 16:30:00,159.727,0.39,15.600000000000591,6084.000000000231,tp
1030,aggressive_v2_5,BUY,2024-06-23 19:00:00,159.797,2024-06-23 21:00:00,159.712,0.39,-8.500000000000796,-3315.00000000031,sl
1033,aggressive_v2_5,SELL,2024-06-24 17:30:00,159.583,2024-06-24 19:00:00,159.677,0.39,-9.399999999999409,-3665.9999999997694,sl
1032,aggressive_v2_5,SELL,2024-06-24 16:00:00,159.629,2024-06-24 20:45:00,159.39,0.39,23.900000000000432,9321.00000000017,tp
1035,aggressive_v2_5,SELL,2024-06-24 22:45:00,159.32399999999998,2024-06-24 23:30:00,159.465,0.39,-14.100000000001955,-5499.000000000762,sl
1034,aggressive_v2_5,SELL,2024-06-24 21:15:00,159.44,2024-06-25 08:30:00,159.639,0.39,-19.900000000001228,-7761.000000000478,sl
1037,aggressive_v2_5,SELL,2024-06-25 15:15:00,159.62599999999998,2024-06-25 20:00:00,159.718,0.39,-9.200000000001296,-3588.0000000005057,sl
1036,aggressive_v2_5,BUY,2024-06-25 10:45:00,159.691,2024-06-25 22:00:00,159.855,0.39,16.399999999998727,6395.999999999503,tp
1038,aggressive_v2_5,BUY,2024-06-25 19:45:00,159.70100000000002,2024-06-25 22:00:00,159.855,0.39,15.399999999996794,6005.999999998749,tp
1040,aggressive_v2_5,BUY,2024-06-25 22:45:00,159.834,2024-06-26 00:45:00,159.751,0.39,-8.29999999999984,-3236.999999999938,sl
1039,aggressive_v2_5,BUY,2024-06-25 20:30:00,159.72,2024-06-26 03:00:00,159.888,0.39,16.800000000000637,6552.000000000248,tp
1031,stable_v2_5,BUY,2024-06-24 10:00:00,159.461,2024-06-26 03:15:00,159.917,1.95,45.599999999998886,88919.99999999783,tp
1041,aggressive_v2_5,BUY,2024-06-26 10:00:00,160.458,2024-06-26 10:45:00,160.612,0.39,15.399999999999636,6005.999999999858,tp
1042,aggressive_v2_5,BUY,2024-06-26 14:30:00,160.691,2024-06-26 20:00:00,160.521,0.39,-17.00000000000159,-6630.00000000062,sl
1043,aggressive_v2_5,SELL,2024-06-26 22:00:00,160.44,2024-06-27 03:30:00,160.546,0.39,-10.599999999999454,-4133.999999999787,sl
1045,aggressive_v2_5,SELL,2024-07-01 18:15:00,161.409,2024-07-01 19:45:00,161.513,0.39,-10.400000000001342,-4056.000000000523,sl
1044,aggressive_v2_5,SELL,2024-07-01 17:30:00,161.435,2024-07-01 20:00:00,161.533,0.39,-9.799999999998477,-3821.999999999406,sl
1047,aggressive_v2_5,BUY,2024-07-01 23:30:00,161.661,2024-07-02 05:00:00,161.577,0.39,-8.400000000000318,-3276.000000000124,sl
1046,aggressive_v2_5,BUY,2024-07-01 21:15:00,161.62,2024-07-02 08:30:00,161.5,0.39,-12.000000000000455,-4680.000000000177,sl
1048,aggressive_v2_5,BUY,2024-07-02 12:15:00,161.586,2024-07-02 14:00:00,161.467,0.39,-11.899999999999977,-4640.999999999991,sl
1049,aggressive_v2_5,BUY,2024-07-02 19:45:00,161.49,2024-07-02 22:45:00,161.644,0.39,15.399999999999636,6005.999999999858,tp
1050,aggressive_v2_5,BUY,2024-07-02 23:30:00,161.63400000000001,2024-07-03 01:00:00,161.788,0.39,15.399999999999636,6005.999999999858,tp
1051,aggressive_v2_5,SELL,2024-07-03 10:45:00,161.32899999999998,2024-07-03 11:15:00,161.443,0.39,-11.400000000003274,-4446.000000001277,sl
1052,aggressive_v2_5,SELL,2024-07-03 20:30:00,161.558,2024-07-03 21:00:00,161.36,0.39,19.799999999997908,7721.999999999184,tp
1053,aggressive_v2_5,BUY,2024-07-04 19:00:00,161.268,2024-07-04 20:15:00,161.176,0.39,-9.200000000001296,-3588.0000000005057,sl
1054,aggressive_v2_5,SELL,2024-07-07 19:45:00,160.636,2024-07-07 21:45:00,160.41,0.39,22.59999999999991,8813.999999999964,tp
1055,aggressive_v2_5,SELL,2024-07-07 22:00:00,160.39999999999998,2024-07-07 23:30:00,160.5,0.39,-10.000000000002274,-3900.0000000008868,sl
1057,aggressive_v2_5,BUY,2024-07-08 20:30:00,160.828,2024-07-08 21:45:00,160.978,0.39,15.000000000000568,5850.000000000222,tp
1056,stable_v2_5,SELL,2024-07-08 06:15:00,160.944,2024-07-09 07:00:00,161.149,1.95,-20.50000000000125,-39975.00000000244,sl
1058,aggressive_v2_5,BUY,2024-07-09 07:00:00,161.151,2024-07-09 09:30:00,161.013,0.39,-13.800000000000523,-5382.000000000204,sl
1059,aggressive_v2_5,BUY,2024-07-09 07:45:00,161.121,2024-07-09 09:30:00,161.013,0.39,-10.80000000000041,-4212.00000000016,sl
1060,aggressive_v2_5,BUY,2024-07-09 09:15:00,161.142,2024-07-09 09:30:00,161.013,0.39,-12.899999999999068,-5030.999999999636,sl
1061,aggressive_v2_5,SELL,2024-07-09 15:15:00,161.266,2024-07-09 19:00:00,161.352,0.39,-8.600000000001273,-3354.0000000004966,sl
1062,aggressive_v2_5,SELL,2024-07-09 17:30:00,161.273,2024-07-09 20:00:00,161.356,0.39,-8.29999999999984,-3236.999999999938,sl
1063,aggressive_v2_5,BUY,2024-07-10 22:45:00,161.655,2024-07-11 04:30:00,161.565,0.39,-9.000000000000341,-3510.000000000133,sl
1064,aggressive_v2_5,SELL,2024-07-12 08:30:00,158.90099999999998,2024-07-12 09:00:00,157.388,0.39,151.29999999999768,59006.9999999991,tp
1065,aggressive_v2_5,SELL,2024-07-12 09:15:00,158.094,2024-07-12 09:30:00,158.288,0.39,-19.400000000001683,-7566.000000000657,sl
1066,aggressive_v2_5,SELL,2024-07-12 10:45:00,157.714,2024-07-12 11:15:00,157.879,0.39,-16.499999999999204,-6434.99999999969,sl
1067,aggressive_v2_5,BUY,2024-07-12 13:45:00,157.98000000000002,2024-07-12 15:00:00,157.838,0.39,-14.200000000002433,-5538.000000000949,sl
1068,aggressive_v2_5,SELL,2024-07-12 16:45:00,157.69799999999998,2024-07-14 17:00:00,158.094,0.39,-39.6000000000015,-15444.000000000586,sl
1069,aggressive_v2_5,BUY,2024-07-15 16:45:00,158.014,2024-07-15 20:00:00,158.191,0.39,17.69999999999925,6902.999999999707,tp
1070,aggressive_v2_5,BUY,2024-07-15 18:15:00,158.143,2024-07-15 20:30:00,158.316,0.39,17.300000000000182,6747.000000000071,tp
1071,stable_v2_5,BUY,2024-07-16 08:30:00,158.723,2024-07-16 11:30:00,158.554,1.95,-16.900000000001114,-32955.000000002176,sl
1072,aggressive_v2_5,BUY,2024-07-16 09:15:00,158.65800000000002,2024-07-16 11:30:00,158.554,0.39,-10.400000000001342,-4056.000000000523,sl
1073,aggressive_v2_5,SELL,2024-07-16 16:45:00,158.316,2024-07-16 20:00:00,158.498,0.39,-18.199999999998795,-7097.99999999953,sl
1074,aggressive_v2_5,SELL,2024-07-16 17:30:00,158.33599999999998,2024-07-16 20:00:00,158.498,0.39,-16.200000000000614,-6318.000000000239,sl
1075,aggressive_v2_5,SELL,2024-07-17 17:30:00,156.172,2024-07-17 19:00:00,155.872,0.39,29.999999999998295,11699.999999999334,tp
1076,aggressive_v2_5,SELL,2024-07-17 19:45:00,155.673,2024-07-17 21:00:00,155.829,0.39,-15.600000000000591,-6084.000000000231,sl
1077,aggressive_v2_5,BUY,2024-07-18 07:45:00,156.496,2024-07-18 10:00:00,156.658,0.39,16.19999999999777,6317.9999999991305,tp
1078,aggressive_v2_5,BUY,2024-07-18 10:45:00,156.758,2024-07-18 11:30:00,156.922,0.39,16.399999999998727,6395.999999999503,tp
1079,aggressive_v2_5,BUY,2024-07-18 22:00:00,157.434,2024-07-18 23:30:00,157.343,0.39,-9.100000000000819,-3549.0000000003192,sl
1080,aggressive_v2_5,BUY,2024-07-22 07:00:00,156.775,2024-07-22 08:00:00,156.928,0.39,15.299999999999159,5966.999999999672,tp
1081,aggressive_v2_5,BUY,2024-07-22 08:30:00,157.04000000000002,2024-07-22 08:45:00,156.792,0.39,-24.800000000001887,-9672.000000000737,sl
1082,aggressive_v2_5,BUY,2024-07-22 14:30:00,157.121,2024-07-22 16:45:00,157.001,0.39,-12.000000000000455,-4680.000000000177,sl
1083,aggressive_v2_5,SELL,2024-07-22 21:15:00,156.801,2024-07-22 22:30:00,156.591,0.39,20.999999999997954,8189.9999999992015,tp
1084,aggressive_v2_5,SELL,2024-07-23 10:45:00,155.977,2024-07-23 12:30:00,155.762,0.39,21.50000000000034,8385.000000000133,tp
1085,aggressive_v2_5,SELL,2024-07-23 11:30:00,155.95399999999998,2024-07-23 12:30:00,155.762,0.39,19.199999999997885,7487.999999999175,tp
1086,aggressive_v2_5,SELL,2024-07-23 12:15:00,155.96699999999998,2024-07-23 12:30:00,155.762,0.39,20.49999999999841,7994.99999999938,tp
1088,aggressive_v2_5,SELL,2024-07-23 16:45:00,155.54999999999998,2024-07-23 18:45:00,155.636,0.39,-8.600000000001273,-3354.0000000004966,sl
1087,aggressive_v2_5,SELL,2024-07-23 15:15:00,155.623,2024-07-23 19:00:00,155.734,0.39,-11.100000000001842,-4329.0000000007185,sl
1089,aggressive_v2_5,SELL,2024-07-23 23:30:00,155.16,2024-07-24 00:00:00,154.773,0.39,38.700000000000045,15093.000000000018,tp
1090,stable_v2_5,SELL,2024-07-24 07:00:00,154.417,2024-07-24 08:15:00,153.953,1.95,46.399999999999864,90479.99999999974,tp
1091,aggressive_v2_5,BUY,2024-07-25 11:30:00,153.854,2024-07-25 12:00:00,154.117,0.39,26.29999999999768,10256.999999999096,tp
1092,aggressive_v2_5,SELL,2024-07-25 19:45:00,153.69799999999998,2024-07-25 20:30:00,154.086,0.39,-38.800000000003365,-15132.000000001313,sl
1093,aggressive_v2_5,SELL,2024-07-25 22:00:00,153.72799999999998,2024-07-25 22:15:00,153.817,0.39,-8.900000000002706,-3471.000000001055,sl
1094,aggressive_v2_5,SELL,2024-07-28 17:30:00,153.75099999999998,2024-07-28 17:45:00,153.529,0.39,22.199999999998,8657.99999999922,tp
1095,aggressive_v2_5,BUY,2024-07-29 07:45:00,153.835,2024-07-29 09:30:00,154.041,0.39,20.599999999998886,8033.999999999565,tp
1096,aggressive_v2_5,BUY,2024-07-29 10:00:00,154.11100000000002,2024-07-29 11:00:00,153.971,0.39,-14.000000000001478,-5460.000000000577,sl
1097,aggressive_v2_5,BUY,2024-07-29 18:15:00,154.02800000000002,2024-07-29 19:00:00,153.853,0.39,-17.500000000001137,-6825.000000000444,sl
1098,aggressive_v2_5,SELL,2024-07-30 16:00:00,153.113,2024-07-30 16:15:00,152.887,0.39,22.59999999999991,8813.999999999964,tp
1099,aggressive_v2_5,SELL,2024-07-31 07:45:00,150.18099999999998,2024-07-31 08:15:00,149.899,0.39,28.199999999998226,10997.999999999309,tp
1100,aggressive_v2_5,BUY,2024-07-31 12:15:00,150.639,2024-07-31 13:30:00,150.824,0.39,18.500000000000227,7215.000000000089,tp
1101,aggressive_v2_5,SELL,2024-08-01 12:15:00,149.84099999999998,2024-08-01 13:30:00,149.673,0.39,16.799999999997794,6551.99999999914,tp
1102,aggressive_v2_5,SELL,2024-08-01 16:45:00,149.35399999999998,2024-08-01 18:00:00,149.117,0.39,23.699999999999477,9242.999999999796,tp
1103,aggressive_v2_5,SELL,2024-08-01 19:45:00,149.206,2024-08-01 20:15:00,149.016,0.39,18.999999999999773,7409.999999999911,tp
1104,aggressive_v2_5,SELL,2024-08-04 21:15:00,145.176,2024-08-04 21:30:00,144.97,0.39,20.599999999998886,8033.999999999565,tp
1105,aggressive_v2_5,SELL,2024-08-04 23:30:00,144.808,2024-08-04 23:45:00,144.361,0.39,44.70000000000027,17433.000000000106,tp
1106,aggressive_v2_5,SELL,2024-08-05 08:30:00,142.00699999999998,2024-08-05 08:45:00,142.246,0.39,-23.900000000003274,-9321.000000001277,sl
1107,aggressive_v2_5,BUY,2024-08-06 23:45:00,147.133,2024-08-07 00:00:00,147.408,0.39,27.499999999997726,10724.999999999112,tp
1108,stable_v2_5,BUY,2024-08-07 11:00:00,147.54600000000002,2024-08-07 12:30:00,147.264,1.95,-28.20000000000107,-54990.00000000208,sl
1109,aggressive_v2_5,BUY,2024-08-07 11:45:00,147.418,2024-08-07 12:30:00,147.264,0.39,-15.399999999999636,-6005.999999999858,sl
1110,aggressive_v2_5,SELL,2024-08-07 14:45:00,146.839,2024-08-07 16:45:00,146.656,0.39,18.299999999999272,7136.999999999716,tp
1111,aggressive_v2_5,SELL,2024-08-07 18:30:00,146.533,2024-08-07 19:00:00,146.293,0.39,23.999999999998067,9359.999999999247,tp
1112,aggressive_v2_5,SELL,2024-08-07 20:00:00,145.99699999999999,2024-08-07 20:15:00,145.821,0.39,17.599999999998772,6863.999999999522,tp
1113,aggressive_v2_5,SELL,2024-08-07 20:45:00,145.998,2024-08-07 21:00:00,146.176,0.39,-17.799999999999727,-6941.999999999894,sl
1114,aggressive_v2_5,BUY,2024-08-08 14:00:00,147.347,2024-08-08 14:45:00,147.212,0.39,-13.500000000001933,-5265.000000000754,sl
1115,aggressive_v2_5,BUY,2024-08-08 18:30:00,147.28300000000002,2024-08-08 19:00:00,147.694,0.39,41.099999999997294,16028.999999998945,tp
1116,aggressive_v2_5,SELL,2024-08-08 22:15:00,147.166,2024-08-08 22:30:00,147.318,0.39,-15.200000000001523,-5928.000000000594,sl
1117,aggressive_v2_5,SELL,2024-08-09 08:45:00,146.77499999999998,2024-08-09 09:15:00,146.602,0.39,17.29999999999734,6746.999999998962,tp
1118,aggressive_v2_5,BUY,2024-08-11 17:45:00,146.698,2024-08-11 18:00:00,146.929,0.39,23.099999999999454,9008.999999999787,tp
1119,aggressive_v2_5,BUY,2024-08-11 18:30:00,146.989,2024-08-11 20:00:00,146.856,0.39,-13.300000000000978,-5187.000000000381,sl
1120,aggressive_v2_5,SELL,2024-08-12 13:15:00,147.227,2024-08-12 15:30:00,147.07,0.39,15.700000000001069,6123.000000000417,tp
1122,aggressive_v2_5,SELL,2024-08-12 20:00:00,147.069,2024-08-12 20:15:00,147.16,0.39,-9.100000000000819,-3549.0000000003192,sl
1121,aggressive_v2_5,SELL,2024-08-12 19:15:00,147.1,2024-08-12 20:45:00,147.262,0.39,-16.200000000000614,-6318.000000000239,sl
1123,aggressive_v2_5,SELL,2024-08-13 09:30:00,147.166,2024-08-13 10:00:00,146.987,0.39,17.900000000000205,6981.00000000008,tp
1124,aggressive_v2_5,SELL,2024-08-13 12:30:00,146.82,2024-08-13 13:45:00,146.901,0.39,-8.100000000001728,-3159.000000000674,sl
1125,aggressive_v2_5,SELL,2024-08-13 14:45:00,146.67399999999998,2024-08-13 15:30:00,146.767,0.39,-9.300000000001774,-3627.0000000006917,sl
1126,aggressive_v2_5,SELL,2024-08-15 08:00:00,147.22899999999998,2024-08-15 08:30:00,148.763,0.39,-153.40000000000202,-59826.000000000786,sl
1127,aggressive_v2_5,SELL,2024-08-15 20:45:00,149.14999999999998,2024-08-15 21:30:00,148.869,0.39,28.09999999999775,10958.999999999121,tp
1129,aggressive_v2_5,SELL,2024-08-15 23:00:00,148.819,2024-08-15 23:30:00,148.931,0.39,-11.20000000000232,-4368.000000000904,sl
1128,aggressive_v2_5,SELL,2024-08-15 22:15:00,148.89399999999998,2024-08-16 01:15:00,148.979,0.39,-8.500000000003638,-3315.000000001419,sl
1130,aggressive_v2_5,BUY,2024-08-16 11:45:00,148.13400000000001,2024-08-16 12:30:00,148.027,0.39,-10.700000000002774,-4173.000000001082,sl
1131,aggressive_v2_5,SELL,2024-08-16 16:15:00,147.60899999999998,2024-08-18 18:00:00,147.777,0.39,-16.800000000000637,-6552.000000000248,sl
1133,aggressive_v2_5,BUY,2024-08-19 16:15:00,146.661,2024-08-19 17:00:00,146.579,0.39,-8.199999999999363,-3197.9999999997517,sl
1132,aggressive_v2_5,BUY,2024-08-19 13:15:00,146.589,2024-08-19 19:00:00,146.782,0.39,19.300000000001205,7527.00000000047,tp
1134,aggressive_v2_5,SELL,2024-08-20 12:30:00,145.464,2024-08-20 16:15:00,145.218,0.39,24.600000000000932,9594.000000000364,tp
1135,aggressive_v2_5,SELL,2024-08-20 18:30:00,145.119,2024-08-20 19:00:00,145.228,0.39,-10.900000000000887,-4251.000000000346,sl
1136,aggressive_v2_5,SELL,2024-08-20 19:15:00,145.0,2024-08-20 19:30:00,145.15,0.39,-15.000000000000568,-5850.000000000222,sl
1137,aggressive_v2_5,BUY,2024-08-20 20:45:00,145.45000000000002,2024-08-20 22:00:00,145.319,0.39,-13.100000000002865,-5109.000000001117,sl
1138,aggressive_v2_5,BUY,2024-08-20 21:30:00,145.449,2024-08-20 22:00:00,145.319,0.39,-13.000000000002387,-5070.000000000931,sl
1139,aggressive_v2_5,BUY,2024-08-21 07:15:00,146.166,2024-08-21 07:30:00,146.06,0.39,-10.599999999999454,-4133.999999999787,sl
1140,aggressive_v2_5,SELL,2024-08-21 14:45:00,144.743,2024-08-21 15:15:00,144.917,0.39,-17.40000000000066,-6786.000000000257,sl
1141,aggressive_v2_5,BUY,2024-08-22 08:00:00,146.107,2024-08-22 09:00:00,145.894,0.39,-21.299999999999386,-8306.99999999976,sl
1142,stable_v2_5,BUY,2024-08-22 13:15:00,146.425,2024-08-22 14:00:00,146.246,1.95,-17.900000000000205,-34905.0000000004,sl
1143,aggressive_v2_5,BUY,2024-08-22 16:15:00,146.33700000000002,2024-08-22 16:45:00,146.257,0.39,-8.00000000000125,-3120.0000000004875,sl
1144,aggressive_v2_5,SELL,2024-08-22 18:30:00,146.20499999999998,2024-08-22 19:00:00,146.027,0.39,17.799999999999727,6941.999999999894,tp
1145,stable_v2_5,SELL,2024-08-23 08:00:00,145.992,2024-08-23 09:15:00,146.203,1.95,-21.100000000001273,-41145.00000000248,sl
1146,aggressive_v2_5,SELL,2024-08-23 10:15:00,145.345,2024-08-23 11:00:00,144.815,0.39,53.000000000000114,20670.000000000044,tp
1147,aggressive_v2_5,SELL,2024-08-23 11:45:00,144.85999999999999,2024-08-23 12:30:00,144.957,0.39,-9.700000000000841,-3783.0000000003283,sl
1148,aggressive_v2_5,SELL,2024-08-23 13:15:00,144.59099999999998,2024-08-23 13:45:00,144.401,0.39,18.99999999999693,7409.999999998803,tp
1149,aggressive_v2_5,SELL,2024-08-25 19:15:00,143.796,2024-08-25 19:45:00,143.919,0.39,-12.300000000001887,-4797.000000000736,sl
1150,aggressive_v2_5,SELL,2024-08-25 20:45:00,143.709,2024-08-25 21:00:00,143.533,0.39,17.600000000001614,6864.000000000629,tp
1151,stable_v2_5,SELL,2024-08-26 02:45:00,143.762,2024-08-26 05:30:00,143.926,1.95,-16.399999999998727,-31979.99999999752,sl
1152,aggressive_v2_5,BUY,2024-08-26 08:00:00,144.138,2024-08-26 08:45:00,143.936,0.39,-20.199999999999818,-7877.999999999929,sl
1153,aggressive_v2_5,BUY,2024-08-26 10:15:00,144.273,2024-08-26 10:30:00,144.141,0.39,-13.2000000000005,-5148.000000000195,sl
1154,aggressive_v2_5,BUY,2024-08-26 11:45:00,144.512,2024-08-26 13:00:00,144.385,0.39,-12.700000000000955,-4953.000000000373,sl
1155,aggressive_v2_5,BUY,2024-08-26 23:00:00,144.841,2024-08-27 00:00:00,144.756,0.39,-8.500000000000796,-3315.00000000031,sl
1156,aggressive_v2_5,SELL,2024-08-27 10:15:00,144.301,2024-08-27 12:15:00,144.137,0.39,16.399999999998727,6395.999999999503,tp
1157,aggressive_v2_5,SELL,2024-08-27 14:45:00,144.012,2024-08-27 18:00:00,143.818,0.39,19.39999999999884,7565.999999999548,tp
1158,aggressive_v2_5,SELL,2024-08-27 16:15:00,143.96099999999998,2024-08-27 18:15:00,143.735,0.39,22.599999999997067,8813.999999998856,tp
1159,aggressive_v2_5,BUY,2024-08-27 22:15:00,144.342,2024-08-28 02:00:00,144.55,0.39,20.79999999999984,8111.999999999938,tp
1160,stable_v2_5,BUY,2024-08-28 07:15:00,144.41,2024-08-28 09:15:00,144.889,1.95,47.90000000000134,93405.00000000262,tp
1161,aggressive_v2_5,BUY,2024-08-29 19:15:00,145.018,2024-08-29 19:45:00,144.891,0.39,-12.700000000000955,-4953.000000000373,sl
1162,aggressive_v2_5,SELL,2024-08-29 20:45:00,144.72,2024-08-29 21:00:00,144.862,0.39,-14.19999999999959,-5537.99999999984,sl
1163,aggressive_v2_5,SELL,2024-08-29 21:30:00,144.767,2024-08-30 01:30:00,144.862,0.39,-9.499999999999886,-3704.9999999999554,sl
1164,aggressive_v2_5,BUY,2024-08-30 16:15:00,146.136,2024-09-01 17:00:00,145.951,0.39,-18.500000000000227,-7215.000000000089,sl
1165,aggressive_v2_5,SELL,2024-09-01 17:00:00,145.94899999999998,2024-09-01 17:30:00,146.086,0.39,-13.700000000002888,-5343.000000001126,sl
1166,aggressive_v2_5,SELL,2024-09-01 17:45:00,146.046,2024-09-01 18:00:00,146.259,0.39,-21.299999999999386,-8306.99999999976,sl
1167,aggressive_v2_5,BUY,2024-09-01 18:30:00,146.37400000000002,2024-09-01 20:15:00,146.285,0.39,-8.900000000002706,-3471.000000001055,sl
1168,aggressive_v2_5,SELL,2024-09-01 23:00:00,145.969,2024-09-02 01:00:00,146.067,0.39,-9.800000000001319,-3822.0000000005143,sl
1169,aggressive_v2_5,BUY,2024-09-02 20:45:00,147.126,2024-09-02 21:00:00,147.039,0.39,-8.70000000000175,-3393.000000000683,sl
1170,aggressive_v2_5,BUY,2024-09-03 08:00:00,146.08200000000002,2024-09-03 08:30:00,145.95,0.39,-13.200000000003342,-5148.000000001303,sl
1171,aggressive_v2_5,SELL,2024-09-03 18:30:00,145.35299999999998,2024-09-03 19:15:00,145.18,0.39,17.29999999999734,6746.999999998962,tp
1172,aggressive_v2_5,BUY,2024-09-03 23:00:00,145.366,2024-09-04 00:45:00,145.249,0.39,-11.700000000001864,-4563.000000000728,sl
1173,stable_v2_5,SELL,2024-09-04 07:15:00,144.922,2024-09-04 08:15:00,145.134,1.95,-21.19999999999891,-41339.999999997875,sl
1174,aggressive_v2_5,SELL,2024-09-04 09:30:00,144.822,2024-09-04 10:00:00,144.294,0.39,52.79999999999916,20591.999999999673,tp
1175,aggressive_v2_5,SELL,2024-09-04 14:45:00,143.886,2024-09-04 16:45:00,143.724,0.39,16.200000000000614,6318.000000000239,tp
1176,aggressive_v2_5,SELL,2024-09-04 20:00:00,143.51299999999998,2024-09-04 20:15:00,143.608,0.39,-9.500000000002728,-3705.000000001064,sl
1177,aggressive_v2_5,BUY,2024-09-04 22:15:00,143.734,2024-09-05 00:30:00,143.538,0.39,-19.599999999999795,-7643.99999999992,sl
1178,aggressive_v2_5,SELL,2024-09-05 08:45:00,143.096,2024-09-05 09:15:00,143.183,0.39,-8.699999999998909,-3392.9999999995744,sl
1179,aggressive_v2_5,BUY,2024-09-06 09:30:00,143.74800000000002,2024-09-06 09:45:00,143.52,0.39,-22.800000000000864,-8892.000000000337,sl
1180,aggressive_v2_5,SELL,2024-09-09 11:00:00,142.80499999999998,2024-09-09 11:15:00,142.945,0.39,-14.000000000001478,-5460.000000000577,sl
